64.003739, -22.5550441
63.99314499999999, -22.5501949
63.9960166, -22.6241165
64.0033136, -22.5567073
63.98591570000001, -22.5452438
63.9759703, -22.5289806
63.9989868, -22.5452908
64.149721, -21.941849
64.15098499999999, -21.9435389
64.16548039999999, -21.69678
64.1446352, -21.9299199
64.1467499, -21.9375215
64.1441667, -21.9183332
64.14425299999999, -21.9303374
65.1084461, -21.7623888
64.2794408, -21.088624
64.2147063, -20.730172
64.30938809999999, -20.3021621
63.9954115, -21.1894343
63.9994469, -21.1894413
63.93782979999999, -21.0018048
63.9370544, -20.9954622
63.9373798, -21.0052818
63.93833410000001, -20.9733296
63.93754380000001, -21.0005278
63.93689149999999, -20.9900444
63.9980517, -21.1897303
63.9369093, -21.005061
63.93675, -21.0054959
63.9975944, -21.1890779
64.0659591, -20.6440075
64.1770645, -20.451956
63.94252109999999, -20.8150338
64.0666667, -20.6408333
64.1312903, -20.3206171
64.1297821, -20.3353338
64.138525, -20.3235024
64.0413197, -20.2510317
63.846386, -22.4390357
63.8450575, -22.4343799
63.84444440000001, -22.4344444
63.9744042, -22.488534
63.85777779999999, -21.3794444
63.8565345, -21.3842802
63.878479, -21.224452
63.8371176, -21.0651435
63.749374, -20.2322159
63.8347447, -20.4012288
63.7499974, -20.2327776
63.7497325, -20.2326717
63.93322799999999, -21.0136542
63.8347447, -20.4012288
63.751758, -20.235246
63.44247660000001, -20.2712098
63.4419256, -20.2693643
63.4419045, -20.2707738
63.4423136, -20.2722773
63.4418184, -20.2686531
63.44143279999999, -20.2761812
63.4412142, -20.2690106
63.42771699999999, -20.2673821
63.8345945, -20.4006672
63.83445399999999, -20.397518
63.5228751, -19.5666246
63.469728, -19.4497338
63.52702410000001, -19.5091709
63.5245924, -19.5063695
63.41734520000001, -19.0001122
63.4175401, -19.000315
63.4190565, -19.0079143
63.4175768, -19.01366
63.41726000000001, -19.010593
63.4181452, -18.9940151
63.41781229999999, -19.0010154
63.898891, -16.6114129
64.048399, -16.179443
65.041417, -14.9532721
64.9298374, -14.0116746
65.0320856, -14.2197437
64.93169089999999, -14.0225992
65.0950187, -14.2242386
64.92623499999999, -14.0009426
64.2994677, -15.4184616
64.252561, -15.2127278
64.2530501, -15.21074
64.26373699999999, -15.2068167
64.2548376, -15.2087932
64.2524888, -15.2120787
64.2549681, -14.9933446
65.5970844, -24.0031646
65.59163389999999, -23.9744547
65.5910107, -23.976156
65.3760205, -22.9182959
66.15013139999999, -18.9110662
66.14840389999999, -18.9106591
65.8968964, -19.4131161
66.1269386, -18.965843
65.1499635, -20.6843298
65.75135829999999, -19.6512037
65.7505116, -19.6508287
65.7329665, -19.1132432
66.45375729999999, -15.9506457
66.0484712, -17.3531904
66.0486828, -17.3447789
66.0482028, -17.3442282
66.3002697, -16.4478823
65.680644, -18.0896439
65.6806544, -18.0896167
65.6824291, -18.0906019
65.6814655, -18.0899051
65.6791746, -18.1002485
65.6801241, -18.0918519
65.6800959, -18.0918235
65.6818488, -18.0904314
65.68125859999999, -18.0896543
65.68174499999999, -18.08916
65.5734189, -17.0915277
65.623741, -16.9180153
66.2020963, -15.3389448
66.246431, -15.1493739
65.2625018, -14.393874
65.2589574, -14.3909904
65.26118509999999, -14.0023112
65.276536, -13.9441151
65.1473238, -13.6837097
65.1475804, -13.6909764
64.9222327, -23.8194484
64.8922616, -23.6940433
65.0775013, -22.7263573
64.5434171, -21.91270159999999
64.5649002, -21.7645964
64.32079809999999, -22.0720568
64.32085649999999, -22.0722108
64.3139679, -22.09232129999999
64.0024949, -22.5530843
64.002414, -22.5536058
63.99589769999999, -22.622877
64.00650379999999, -22.5625822
64.0031146, -22.5546554
64.15042079999999, -21.9848899
64.1561285, -21.9389609
64.1545529, -21.9440801
64.15368269999999, -21.94843689999999
64.153251, -21.9487861
64.1440418, -21.9611658
64.15022019999999, -21.9503709
64.151062, -21.9460571
64.1509295, -21.9455579
64.1498965, -21.9430297
64.14861619999999, -21.941842
64.1488639, -21.9408701
64.1488085, -21.9421842
64.1475474, -21.9415792
64.1484945, -21.9412605
64.14863319999999, -21.9408986
64.150402, -21.9338501
64.14864, -21.939839
64.1487171, -21.940199
64.14819, -21.940497
64.14797899999999, -21.94029
64.1476368, -21.93924699999999
64.1477377, -21.9400835
64.1473827, -21.9377159
64.1478468, -21.9394759
64.1479088, -21.9397225
64.1487171, -21.940199
64.1487904, -21.9371476
64.1481245, -21.9380187
64.14784039999999, -21.9394434
64.1480337, -21.9406413
64.1476559, -21.9393962
64.1470956, -21.9331688
64.147083, -21.9328134
64.14542399999999, -21.919484
64.1449824, -21.9180932
64.14439209999999, -21.9095837
64.144534, -21.909434
64.1464271, -21.9267143
64.1453302, -21.90718
64.1487563, -21.8851701
64.1411072, -21.9535294
64.1398916, -21.9499914
64.14583329999999, -21.94
64.1460551, -21.9437963
64.1464221, -21.939819
64.1469752, -21.9388168
64.1466363, -21.9376429
64.14665649999999, -21.9376725
64.1466603, -21.9376306
64.1467782, -21.9337479
64.1459431, -21.9312948
64.1463417, -21.933824
64.14666799999999, -21.9308834
64.1469123, -21.933083
64.146063, -21.93119699999999
64.1463589, -21.9333
64.1463215, -21.9327534
64.1463393, -21.9340204
64.146306, -21.9324426
64.14675799999999, -21.933837
64.1458052, -21.9325019
64.146853, -21.9341631
64.14695700000001, -21.9335791
64.1469655, -21.9334944
64.1468462, -21.9343516
64.145901, -21.9317964
64.1466836, -21.9316521
64.1461686, -21.930943
64.1455536, -21.9310399
64.1456747, -21.93058749999999
64.1457027, -21.92959879999999
64.1448554, -21.9307708
64.1409008, -21.9284426
64.14613489999999, -21.9287967
64.14562819999999, -21.9291652
64.14558579999999, -21.929175
64.14544099999999, -21.929057
64.1452778, -21.9297222
64.145265, -21.9275039
64.1462566, -21.9287029
64.146126, -21.928798
64.1465808, -21.9292276
64.14560759999999, -21.9283451
64.1458316, -21.929414
64.1454869, -21.9246724
64.1445952, -21.9225856
64.1447373, -21.9238617
64.143, -21.928647
64.143738, -21.9195229
64.1443085, -21.9223608
64.1444825, -21.9216997
64.14385899999999, -21.920208
64.1431762, -21.91415109999999
64.1402884, -21.8964722
64.1415761, -21.9023826
64.1397192, -21.8888702
64.1307858, -21.894094
64.1295891, -21.8970094
64.13422100000001, -21.8883336
64.0975775, -21.8894016
64.122056, -21.9302719
64.1142357, -21.8960954
64.1142298, -21.8959194
64.08778889999999, -21.9296712
64.0811088, -21.9408171
64.14655789999999, -21.874748
64.12880059999999, -21.86615119999999
64.12886089999999, -21.8661274
64.1341056, -21.8684583
64.12957709999999, -21.8645166
64.1262979, -21.8216891
64.1442921, -21.7725257
64.1090899, -21.8169846
64.109893, -21.8585881
64.0974331, -21.826178
64.1170558, -21.7989927
64.1170556, -21.7988968
64.11897929999999, -21.8013522
64.053955, -21.97084
64.07572429999999, -21.9470254
64.0774479, -21.9497056
64.0696439, -21.9579231
64.0755763, -21.9460096
64.66447819999999, -21.4111857
64.963051, -19.02083499999999
64.963051, -19.02083499999999
64.5311461, -19.2959692
64.0494911, -21.5366941
63.9615361, -21.1296648
63.94788999999999, -21.010677
63.9331283, -20.9765664
63.96246249999999, -20.7718112
63.88139169999999, -22.4296278
63.86480249999999, -21.1552374
63.864978, -21.155286
63.74597799999999, -20.227532
63.750395, -20.2253269
63.4335005, -20.2715003
63.4415724, -20.2689998
63.44074029999999, -20.266243
63.4379633, -20.2778736
63.661568, -20.178988
63.527338, -19.511725
63.54524739999999, -19.7297533
63.4181322, -18.9936025
65.0318562, -14.222854
64.7920694, -14.0086181
64.7048303, -14.2585493
64.2802981, -15.4856806
64.2508368, -15.2020301
64.2528568, -15.2107184
63.7863297, -18.0601877
66.07502749999999, -23.1232981
66.0487957, -23.5126188
66.0709569, -23.1214629
66.0736964, -23.1212954
66.1530693, -23.2486801
65.9288871, -23.5862443
66.0744875, -23.1215849
65.5967704, -23.9902408
65.7064127, -21.6644582
65.3761384, -22.9183213
65.4515717, -22.2017691
66.1485138, -18.9075342
66.14933429999999, -18.9090056
66.14938479999999, -18.9095557
66.1507993, -18.9093891
66.1495683, -18.9028987
65.898929, -19.416435
66.004531, -19.4035721
65.6243628, -20.8250167
65.6597666, -20.3014301
65.660084, -20.2773023
65.660281, -20.3010914
65.8237467, -20.3061789
65.3954385, -20.9475357
65.381232, -20.6450699
65.3182212, -20.8863709
65.752447, -19.6516207
65.7511433, -19.6504865
65.75044679999999, -19.6502273
65.733563, -19.11334
65.7524219, -19.6509495
66.4542311, -15.9500563
66.4574964, -15.9495591
66.4574963, -15.949559
66.1514986, -18.9079105
65.9235107, -18.302543
65.945077, -18.361904
65.9720892, -18.5298666
65.9721651, -18.5312578
65.9696386, -18.5270853
66.069469, -18.654923
65.96718349999999, -18.529338
66.0725399, -18.6508875
65.9676132, -18.5323987
65.9232621, -18.3056993
66.044265, -17.3386139
66.045958, -17.338695
66.0467683, -17.3436681
66.0487626, -17.344231
66.0391897, -17.343033
66.048585, -17.3541709
66.3004849, -16.4477026
66.0460705, -17.3442699
65.83870070000002, -17.3344519
65.9117195, -17.4054933
65.6855377, -18.081178
65.6819269, -18.0897565
65.681452, -18.089802
65.6807074, -18.0906092
65.680875, -18.0891333
65.6836653, -18.0900031
65.6906371, -18.0942888
65.7716149, -18.072821
65.7338371, -18.164737
65.68715, -18.0948249
65.6891279, -18.1008425
65.6880316, -18.0982724
65.6844716, -18.0907751
65.688076, -18.1023354
65.72102699999999, -17.37259
65.71296, -17.731413
65.6790907, -18.1094114
65.6907117, -18.1079029
65.6876774, -18.1015204
65.6823704, -18.0909487
65.6795111, -18.1085925
65.681922, -18.0912557
65.683818, -18.089631
65.6834203, -18.0873808
65.68093499999999, -18.0897209
65.68058719999999, -18.09092
65.6824053, -18.0907962
65.6790328, -18.1002117
65.68195399999999, -18.089397
65.67316939999999, -18.0859944
65.66948769999999, -18.080836
65.68240949999999, -18.0903414
65.6450223, -16.9138384
65.5673369, -17.0369601
65.6451448, -16.9148137
65.5736292, -17.091408
65.56887, -17.0393229
65.5621707, -17.23862
65.5653452, -17.0270784
66.1972237, -15.3368473
66.197351, -15.3363659
66.1973685, -15.3369668
66.21820029999999, -15.3344892
65.52730199999999, -13.8173957
65.755825, -14.8256555
65.753545, -14.8263039
65.52782309999999, -13.8160553
65.5274131, -13.8175315
65.75373259999999, -14.8265433
65.6326894, -14.2761433
65.758028, -14.8212029
65.5279535, -13.816123
65.26207959999999, -14.4149264
65.2618091, -14.4055492
65.2626619, -14.3938808
65.25662120000001, -14.4124355
65.2611718, -14.4050996
65.258951, -14.3908063
65.19596299999999, -14.544535
65.263127, -14.405415
65.3030236, -14.4457106
65.2746781, -14.4062971
65.2598019, -14.406274
65.2603113, -14.0095143
65.2615631, -13.9978479
65.2629248, -14.0030416
65.263032, -14.0033319
65.2622772, -13.9980488
65.1475444, -13.6947739
65.14747849999999, -13.6937143
64.8952125, -23.706819
64.8954619, -23.7086449
64.9242232, -23.2670781
64.92778849999999, -23.2616723
64.980103, -23.2153879
64.8394229, -23.2226148
64.76656609999999, -23.6301923
64.766426, -23.6303825
64.813968, -23.1420131
65.07768469999999, -22.7256386
65.0748838, -22.7275585
65.07703169999999, -22.725148
64.84264689999999, -23.2074673
65.109884, -21.7653864
64.5436388, -21.9120796
64.535658, -21.923561
64.5369202, -21.9216849
64.76648899999999, -21.5523579
64.00060700000002, -22.5502961
64.0042661, -22.5555999
64.0003619, -22.5469599
64.1509452, -21.9441552
64.149089, -21.9308789
64.1465372, -21.933573
64.1466095, -21.9304706
64.144036, -21.9315235
64.1455192, -21.9295745
64.1440168, -21.9213446
64.1427286, -21.9133395
64.139832, -21.888804
64.0940553, -21.8087022
64.1340791, -21.7982618
64.6833645, -19.3008326
64.1235746, -21.8261558
63.9190583, -20.9285259
64.1423729, -20.3234061
63.93367019999999, -21.0122278
63.93780959999999, -21.0032981
64.1314816, -20.3234592
64.200587, -19.25105
64.1971508, -19.284911
64.31012489999999, -20.2995493
64.1377583, -20.3098289
64.0424042, -20.2514589
64.13015399999999, -20.318182
63.83861419999999, -22.4361812
63.8448868, -22.4319649
63.8397021, -22.4338274
63.8587212, -21.3792832
63.83155189999999, -20.3976453
63.9369787, -20.9865414
63.750545, -20.2271169
63.442887, -20.2761441
63.4404842, -20.267618
63.443572, -20.2715351
63.4420636, -20.2688386
63.44062719999999, -20.2682408
63.441805, -20.276794
63.69093900000001, -19.541434
63.78050440000001, -20.3011261
63.5427216, -19.6993627
63.8349649, -20.4015535
63.69070699999999, -19.541759
63.69103560000001, -19.5404988
63.5271669, -19.5111655
63.56812, -19.7977061
63.5185896, -19.6409746
63.4175118, -19.00168
63.42234990000001, -19.0081917
63.41859729999999, -19.010184
63.41933599999999, -19.00019
63.41744869999999, -19.0003569
65.0929269, -14.741385
65.0930681, -14.7418658
64.964293, -15.157673
65.0925823, -14.7415601
64.6433653, -14.5154437
65.032034, -14.222757
65.0326919, -14.2001219
65.03401579999999, -14.2311556
65.0327131, -14.200283
65.032286, -14.2201572
65.0340899, -14.2312111
65.0771853, -14.028394
65.064371, -13.998712
64.9298979, -14.0110444
65.0672925, -14.0055722
65.147505, -13.6905977
64.8009074, -13.9905154
64.6563357, -14.2828843
64.6952732, -14.2278376
64.6559541, -14.2864106
64.8329033, -13.8738981
64.8013249, -14.0011794
64.2502212, -15.2040662
64.2507038, -15.2046172
64.35582819999999, -15.265973
64.25741450000001, -15.2127514
64.2594577, -15.5818089
64.252821, -15.213156
64.2555343, -15.208913
64.2501843, -15.2031639
64.2495033, -15.2071325
64.2589969, -15.2062823
64.1286612, -16.0117195
63.7904479, -18.0476591
63.7683354, -18.1328695
63.78864710000001, -18.0532837
63.786823, -18.0602047
63.7896958, -18.0508831
63.7744848, -17.9616437
63.7939544, -18.0399578
66.1530597, -23.2487641
66.0766587, -23.1258069
65.9859735, -22.8159827
66.0475893, -22.8290508
65.9232811, -22.3526351
65.5624199, -24.1580331
65.6009698, -24.00803
65.543007, -24.366249
65.477387, -23.997219
65.75966369999999, -23.4502611
65.5244834, -23.2008962
65.7065399, -21.6650933
65.37160519999999, -22.9288658
65.4552786, -21.916403
65.5988303, -20.6485405
65.8233903, -20.3087582
65.20906719999999, -21.0957509
65.3259851, -20.8922279
65.5094086, -20.0316344
66.0697469, -18.654583
66.071828, -18.654765
65.6804652, -18.0889039
65.693544, -18.13749
65.674813, -18.0909021
65.7269043, -17.9152679
65.62413900000001, -16.9228021
65.5671692, -17.0363986
65.3739007, -15.8837033
65.61514, -15.10025739999999
65.5409622, -13.7536399
64.91546350000002, -23.8825122
64.8960956, -23.7085417
64.7669584, -23.6301796
65.0747485, -22.728377
65.0778181, -22.7236103
64.84915269999999, -22.7339077
64.5446498, -21.9079354
64.3140385, -22.0881351
64.2420312, -21.8299615
64.320554, -22.0703014
63.9967589, -22.6232841
63.9964624, -22.6242106
63.9959674, -22.6234601
64.0009195, -22.5489237
63.9316757, -22.6840844
64.15067979999999, -21.98548229999999
64.1506844, -21.9854797
64.1535876, -21.9487551
64.152575, -21.955141
64.1532224, -21.9486149
64.1566401, -21.948401
64.1521404, -21.9485817
64.2089775, -21.7125326
64.1476047, -21.9420115
64.1476, -21.942011
64.1504325, -21.9447095
64.1509452, -21.9441552
64.1489313, -21.9414481
64.1481744, -21.94188949999999
64.14805559999999, -21.9419325
64.1474088, -21.9425026
64.1478599, -21.9409736
64.1502464, -21.9322804
64.147773, -21.936391
64.14664069999999, -21.934027
64.1481146, -21.9351128
64.1484886, -21.9375354
64.1469894, -21.9322891
64.1460494, -21.9012816
64.1475396, -21.9247254
64.1451235, -21.9106054
64.1449647, -21.9096402
64.1417342, -21.9481338
64.13993099999999, -21.9504949
64.139904, -21.9503529
64.1459982, -21.943731
64.1457683, -21.9324768
64.14606119999999, -21.9317131
64.146061, -21.932423
64.1462746, -21.9332404
64.1464447, -21.9306478
64.1450735, -21.9329498
64.1458026, -21.9303147
64.1382484, -21.9467409
64.1372075, -21.9449266
64.14088199999999, -21.928351
64.130211, -21.952816
64.1439485, -21.919978
64.1439675, -21.9199363
64.145572, -21.9281961
64.1436111, -21.9266667
64.145035, -21.9254655
64.1438886, -21.9222973
64.1439243, -21.9258029
64.1432449, -21.916897
64.1416826, -21.9115118
64.14268179999999, -21.914266
64.1388363, -21.89046919999999
64.1374794, -21.890869
64.1396781, -21.8834953
64.1292126, -21.9190507
64.129218, -21.918741
64.12920079999999, -21.918506
64.1298075, -21.8957392
64.1312391, -21.893479
64.1301295, -21.8956979
64.12988779999999, -21.8946595
64.1328322, -21.8832177
64.102042, -22.01742
64.101316, -21.8834141
64.111957, -21.906293
64.11205199999999, -21.9055111
64.0914153, -21.9282083
64.1143266, -21.8962999
64.1009967, -21.8831636
64.11109809999999, -21.9183371
64.1038887, -21.8751252
64.111972, -21.934953
64.1503926, -21.8705097
64.14654829999999, -21.874689
64.1297009, -21.8675076
64.1325159, -21.8670601
64.1451202, -21.8795084
64.1399094, -21.8486595
64.1371889, -21.8077587
64.14401939999999, -21.8084026
64.12871319999999, -21.8104838
64.1256544, -21.8182468
64.1657625, -21.7073439
64.1102429, -21.8426502
64.11143020000002, -21.8424822
64.11813, -21.796438
64.102843, -21.7663181
64.1140848, -21.7387283
64.0102778, -21.9349999
64.0544735, -21.8066189
64.06313, -21.9576951
64.0697272, -21.9573598
64.06960110000001, -21.9593864
64.0767588, -21.9393345
64.8384257, -21.3357931
64.6550985, -21.405991
64.654892, -21.4063078
64.7020003, -21.0411709
64.866519, -19.5522401
64.60937059999999, -19.7036416
64.3119569, -21.5675844
64.2137375, -20.7344665
64.3111558, -20.2335907
64.1660613, -21.6958824
64.0576773, -21.5013589
64.0576505, -21.5014129
64.003391, -21.181504
63.9437311, -21.0082356
63.93442269999999, -21.0107247
63.9367785, -20.9908497
64.0792986, -20.7512941
64.3254201, -20.1291467
64.1968409, -19.2848425
63.880175, -22.4489646
63.89554479999999, -22.0504712
63.874698, -21.148297
63.8746738, -21.1482187
63.8371009, -21.0651096
63.75291419999999, -20.2359449
63.7391932, -19.97720589999999
63.7322628, -20.0359011
64.7920832, -14.0094493
64.83534399999999, -13.8805724
63.8540618, -17.8710127
66.1570991, -23.2485934
66.12992539999999, -23.5290388
66.0482878, -23.5123014
66.05181089999999, -23.5102901
66.073681, -23.1199135
66.07250979999999, -23.1200296
66.0731474, -23.1195477
66.0745871, -23.1234873
66.068247, -23.126478
66.07135319999999, -23.1198097
66.0720214, -23.119658
66.0740528, -23.1319713
65.8793638, -23.4966982
65.8768281, -23.4890324
65.984261, -23.3390969
66.3363531, -22.873401
66.0395076, -22.7285671
65.8439566, -22.6800456
65.92764199999999, -22.4287911
66.0510043, -21.5493821
65.9407904, -22.1825431
65.94432549999999, -21.5584286
66.0513604, -21.5488061
65.6283279, -23.8450526
65.59097, -23.9761987
65.6272114, -23.8292581
65.5492471, -24.3438989
65.584176, -24.1369191
65.6267441, -23.82302
65.62684759999999, -23.8261629
65.59480529999999, -23.98224
65.5760686, -23.1678486
65.700805, -21.562703
65.7011761, -21.6846567
65.55636439999999, -22.103591
65.45584, -21.9162511
65.4520078, -22.2028199
65.4547046, -22.2001077
65.4519968, -22.2027833
66.03371, -21.4954518
65.8971716, -19.4129815
65.6903222, -21.4353132
65.68421889999999, -21.399994
65.6891586, -21.4420395
65.660016, -20.2772529
65.5413454, -20.2072263
65.6593, -20.2843449
65.65647349999999, -20.2859535
65.6602025, -20.2758694
65.6594108, -20.2978897
65.39122809999999, -20.9391287
65.3954092, -20.9477047
65.3215235, -20.8886337
65.2589297, -21.1088647
65.39201469999999, -20.9373414
65.3631195, -20.6024096
65.1445501, -21.0848559
65.3787175, -20.64327
65.6598849, -20.2842764
65.6597653, -20.3014319
65.7402382, -19.6362161
65.6109746, -19.5046053
65.7334113, -19.1128809
65.4834675, -20.4073747
65.4568506, -18.9496305
66.5392912, -18.0137479
66.5394668, -18.0161897
66.548069, -18.0211241
66.5423498, -17.996116
66.5394091, -18.0139458
66.14321129999999, -17.2581054
66.0734441, -18.6448574
65.9797681, -18.3766969
65.97985899999999, -18.3766463
65.9786081, -18.3813319
65.97194999999999, -18.5303799
65.9702169, -18.5283891
65.8502859, -18.196464
65.9467835, -18.1810567
65.9468773, -18.1808011
65.8740682, -17.4046579
65.95566389999999, -17.5458664
66.20402899999999, -17.0528454
66.4574891, -15.9496888
66.3018486, -16.4467914
66.4535903, -15.9497049
66.30036489999999, -16.4484903
66.0455827, -17.3439198
66.0476785, -17.343471
66.04616639999999, -17.3425521
65.69475, -18.1268909
65.6608933, -18.236628
65.69098919999999, -18.1247733
65.68775870000002, -18.1028394
65.6774784, -18.1223156
65.6915099, -18.1074107
65.6824405, -18.0904269
65.682604, -18.092035
65.6827934, -18.0911658
65.6810196, -18.0898331
65.6872595, -18.1035717
65.68166599999999, -18.091003
65.6814429, -18.0898594
65.687871, -18.1020849
65.6838191, -18.0890609
65.6809528, -18.0878476
65.6821466, -18.0869801
65.6806077, -18.0894611
65.682581, -18.0904079
65.6751302, -18.0934126
65.685553, -18.0810821
65.68345219999999, -18.0871566
65.6835018, -18.0901975
65.6837719, -18.0874778
65.678687, -18.0897681
65.681615, -18.089919
65.5987667, -18.0370208
65.5967197, -18.0877393
65.58020379999999, -18.092157
65.6839717, -17.5404818
65.447141, -18.2084681
65.56712519999999, -17.0370039
65.63092230000001, -16.8474946
65.5669297, -17.0388068
65.63089900000001, -16.847968
65.60386, -16.9961055
65.6587169, -16.9571005
65.6451683, -16.9148667
65.62439940000002, -16.9230972
65.4390224, -15.9119767
65.43753939999999, -15.9138382
65.37494140000001, -15.8848678
66.19794759999999, -15.3359625
66.1979032, -15.3359243
66.2012629, -15.3330059
66.0382853, -14.8052036
66.0383307, -14.8052944
65.6424028, -16.1218143
65.7558789, -14.8257649
65.5271791, -13.81681
65.5280412, -13.8171516
65.37137539999999, -14.3476724
65.2671675, -14.3999649
65.2671855, -14.4000292
65.2631542, -14.4052164
65.2608069, -14.4077075
65.2615722, -14.3998579
65.2571988, -14.0122651
65.2616061, -13.9979064
65.20295519999999, -13.7935749
65.2582213, -14.0050169
65.2661978, -14.0129219
64.9154487, -23.8825494
64.9150152, -23.88421
64.9175372, -23.8870337
64.8952235, -23.8118112
64.9148689, -23.9086908
64.89455780000002, -23.7083514
64.91501699999999, -23.8842111
64.893594, -23.7027474
64.9242338, -23.2670812
64.92795439999999, -23.2618054
64.8702778, -23.1136112
64.9255356, -23.2543874
